"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-28","2019","10","28","","14.8","","4.8","","9.8","","8.2","","0.0","","0.0","T","0.0","","0.0","T","","","29","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-29","2019","10","29","","18.3","","4.4","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","","","20","","48",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-30","2019","10","30","","12.7","","7.2","","10.0","","8.0","","0.0","","3.3","","0.0","","3.3","","","","32","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-31","2019","10","31","","9.6","","7.0","","8.3","","9.7","","0.0","","35.2","","0.0","","35.2","","","","25","","76",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-01","2019","11","01","","8.8","","-4.6","","2.1","","15.9","","0.0","","0.2","","0.0","","0.2","","","","24","","87",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-02","2019","11","02","","3.7","","-3.3","","0.2","","17.8","","0.0","","4.4","","0.0","","4.4","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-03","2019","11","03","","8.2","","-1.5","","3.4","","14.6","","0.0","","0.6","","0.0","T","0.6","","","","26","","45",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-04","2019","11","04","","9.8","","-4.4","","2.7","","15.3","","0.0","","0.0","T","0.0","","0.0","T","","","21","","42",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-05","2019","11","05","","9.8","","0.4","","5.1","","12.9","","0.0","","0.0","T","0.0","","0.0","T","","","25","","50",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-06","2019","11","06","","5.3","","-2.2","","1.6","","16.4","","0.0","","0.0","","0.0","T","0.0","T","","","23","","42",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-07","2019","11","07","","","M","","M","","M","","M","","M","0.0","","4.4","","3.9","","3","E","31","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-08","2019","11","08","","-0.7","","-8.5","","-4.6","","22.6","","0.0","","0.0","","0.0","T","0.0","T","2","","31","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-09","2019","11","09","","1.5","","-9.9","","-4.2","","22.2","","0.0","","0.0","","1.0","","0.6","","2","","19","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-10","2019","11","10","","5.3","","-4.5","","0.4","","17.6","","0.0","","0.0","","0.0","T","0.0","T","3","","29","","45",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-11","2019","11","11","","-4.5","","-7.6","","-6.1","","24.1","","0.0","","0.0","","9.4","","6.4","","3","E","4","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-12","2019","11","12","","-7.5","","-13.7","","-10.6","","28.6","","0.0","","0.0","","3.4","","1.6","","11","","28","","52",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-13","2019","11","13","","-8.8","","-14.4","","-11.6","","29.6","","0.0","","0.0","","0.0","","0.0","","11","","31","","50",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-14","2019","11","14","","-0.8","","-10.0","","-5.4","","23.4","","0.0","","0.0","","3.4","","2.2","","11","","14","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-15","2019","11","15","","1.2","","-12.1","","-5.5","","23.5","","0.0","","0.0","","0.6","","0.5","","13","","31","","54",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-16","2019","11","16","","-6.3","","-16.7","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","11","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-17","2019","11","17","","-3.2","","-14.4","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","10","","7","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-18","2019","11","18","","0.3","","-7.8","","-3.8","","21.8","","0.0","","0.0","","0.0","T","0.0","T","9","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-19","2019","11","19","","1.8","","-6.7","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","8","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-20","2019","11","20","","2.7","","-5.7","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","7","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-21","2019","11","21","","3.0","","-3.9","","-0.5","","18.5","","0.0","","1.9","","0.0","","1.9","","5","","9","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-22","2019","11","22","","6.8","","-5.7","","0.6","","17.4","","0.0","","0.9","","0.2","","1.1","","0","T","27","","68",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-23","2019","11","23","","4.8","","-8.2","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","","","21","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-24","2019","11","24","","5.1","","-5.7","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-25","2019","11","25","","7.9","","-0.1","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-26","2019","11","26","","11.3","","-2.6","","4.4","","13.6","","0.0","","0.0","T","0.0","","0.0","T","","","24","","42",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-27","2019","11","27","","3.1","","-2.0","","0.6","","17.4","","0.0","","15.8","","0.0","T","15.8","","","","6","","65",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-28","2019","11","28","","1.6","","-3.3","","-0.9","","18.9","","0.0","","0.2","","0.4","","0.6","","0","T","35","","55",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-29","2019","11","29","","-3.2","","-9.2","","-6.2","","24.2","","0.0","","0.0","","0.0","T","0.0","T","","","32","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-11-30","2019","11","30","","-4.0","","-11.7","","-7.9","","25.9","","0.0","","0.0","","0.0","T","0.0","T","","","","","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-01","2019","12","01","","-4.7","","-13.1","","-8.9","","26.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","4","","45",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-02","2019","12","02","","2.1","","-7.9","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","0","T","4","","42",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-03","2019","12","03","","0.9","","-10.3","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-04","2019","12","04","","0.6","","-5.9","","-2.7","","20.7","","0.0","","0.0","","2.2","","1.8","","0","T","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-05","2019","12","05","","-0.5","","-4.6","","-2.6","","20.6","","0.0","","0.0","","0.8","","0.4","","1","","30","","48",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-06","2019","12","06","","-3.9","","-10.3","","-7.1","","25.1","","0.0","","0.0","","1.0","","0.8","","2","","32","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-07","2019","12","07","","-4.5","","-14.1","","-9.3","","27.3","","0.0","","0.0","","0.4","","0.0","T","2","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-08","2019","12","08","","3.4","","-13.2","","-4.9","","22.9","","0.0","","0.0","T","0.0","","0.0","T","2","","22","","45",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-09","2019","12","09","","7.3","","2.0","","4.7","","13.3","","0.0","","6.1","","0.0","","6.1","","","","19","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-10","2019","12","10","","8.6","","-11.8","","-1.6","","19.6","","0.0","","0.8","","0.0","","0.8","","","","25","","59",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-11","2019","12","11","","-2.1","","-14.3","","-8.2","","26.2","","0.0","","0.0","","0.6","","0.0","T","0","T","29","","72",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-12","2019","12","12","","-2.4","","-12.1","","-7.3","","25.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","28","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-13","2019","12","13","","3.7","","-5.5","","-0.9","","18.9","","0.0","","0.0","T","0.0","","0.0","T","0","T","19","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-14","2019","12","14","","3.9","","-0.1","","1.9","","16.1","","0.0","","11.2","","6.4","","16.7","","6","E","27","","61",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-15","2019","12","15","","0.0","","-13.9","","-7.0","","25.0","","0.0","","0.0","","0.6","","0.2","","6","","29","","68",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-16","2019","12","16","","-4.2","","-14.8","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","6","E","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-17","2019","12","17","","-2.6","","-5.5","","-4.1","","22.1","","0.0","","0.0","","1.8","","1.1","","6","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-18","2019","12","18","","-4.3","","-21.7","","-13.0","","31.0","","0.0","","0.0","","1.0","","0.4","","8","","29","","59",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-19","2019","12","19","","-16.7","","-22.0","","-19.4","","37.4","","0.0","","0.0","T","0.0","","0.0","T","8","","29","","45",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-20","2019","12","20","","-11.8","","-18.9","","-15.4","","33.4","","0.0","","0.0","","0.0","","0.0","","8","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-21","2019","12","21","","-8.6","","-16.6","","-12.6","","30.6","","0.0","","0.0","","0.0","","0.0","","8","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-22","2019","12","22","","3.6","","-12.0","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","8","","23","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-23","2019","12","23","","4.7","","-1.3","","1.7","","16.3","","0.0","","0.0","","0.0","T","0.0","T","4","","32","","42",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-24","2019","12","24","","-0.9","","-5.4","","-3.2","","21.2","","0.0","","0.0","","0.0","","0.0","","0","T","32","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-25","2019","12","25","","-2.2","","-5.7","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","0","T","6","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-26","2019","12","26","","-4.4","","-7.2","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","8","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-27","2019","12","27","","2.8","","-4.5","","-0.9","","18.9","","0.0","","0.9","","0.0","T","0.9","","0","T","","","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-28","2019","12","28","","3.3","","-4.2","","-0.5","","18.5","","0.0","","0.0","T","0.0","","0.0","T","0","T","27","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-29","2019","12","29","","0.0","","-6.8","","-3.4","","21.4","","0.0","","0.4","","0.2","","0.8","","0","T","7","","46",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-30","2019","12","30","","-0.9","","-4.4","","-2.7","","20.7","","0.0","","5.3","","6.8","","12.7","","0","T","7","","65",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-12-31","2019","12","31","","0.5","","-1.9","","-0.7","","18.7","","0.0","","0.0","","9.8","","6.6","","11","","","","","M"
